stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,423,1,0,0,False,False,both_wrong,1.3358815498996686,2.8590671683424156,0.8134240713250588,0.7191187480182996,-0.09430532330675923,0.4433374453175651,0.48718139641279806,41509,0,0,0,0.0,0,0,17
fresh,424,1,1,1,True,True,both_correct,0.033199910994578384,0.31575127878953335,0.3874249843094381,0.6841148021121936,0.29668981780275544,0.6788025531838133,0.5045366467359229,65436,85,12,1,0.7470383,0,1,17
fresh,425,1,0,0,False,False,both_wrong,1.0896238840917016,2.8532318485516073,0.7709996122956461,0.7190605962968116,-0.05193901599883444,0.46255046600509625,0.48720972767342413,61106,97,15,3,0.8053033,0,1,17
fresh,426,1,1,1,True,True,both_correct,0.5416453433676856,0.04128609900866504,0.6573614520928054,0.6645685418748294,0.007207089782024001,0.518216872224785,0.5144954630731868,2459,93,9,7,0.68105185,0,1,17
fresh,427,1,1,0,True,False,b_only,0.08010394689995112,2.313608217879673,0.4560231853030985,0.7135862349026827,0.2575630495995842,0.6337991421029825,0.48988420364224455,69514,93,17,1,0.7626896,0,1,17
fresh,428,1,0,1,False,True,c_only,1.1809987576425531,0.5453969659126368,0.7870934687049319,0.6902101349134501,-0.09688333379148184,0.4551658282648017,0.5014706814953855,61858,80,9,4,0.8084956,0,1,17
fresh,429,1,0,0,False,False,both_wrong,2.384128138525532,6.0679086027386875,0.9772661393447062,0.7502380993159627,-0.22702804002874344,0.37633855091349755,0.472254095976394,70287,85,3,10,0.8145895,0,0,17
fresh,430,1,0,0,False,False,both_wrong,1.4409805417975834,1.6440001312715455,0.8307597307248702,0.7063225500166427,-0.12443718070822751,0.43571813209110943,0.4934555228947701,18943,81,2,13,0.8135702,0,0,17
fresh,431,1,1,1,True,True,both_correct,0.5103388483164382,0.18727934160639384,0.6492524293133208,0.6787816893330503,0.029529260019729442,0.5224361887929404,0.5072345853851382,9332,71,14,1,0.84760326,0,1,17
fresh,432,0,0,1,True,False,b_only,0.5075245755523353,12.398034288558746,0.6485086506250536,0.8131207926063888,0.16461214198133522,0.4771750897604123,0.5565280794793777,31263,95,0,16,0.8140432,1,0,18
fresh,433,0,0,0,True,True,both_correct,0.16387458732442406,0.00047497181682391897,0.5206622552217135,0.6255231664524147,0.10486091123070118,0.405873046022891,0.46501852906508895,32054,0,0,0,0.0,0,0,18
fresh,434,0,1,1,False,False,both_wrong,0.9339184032263331,9.879985501243329,0.7422915622612261,0.7877157569949664,0.045424194733740375,0.5239781689543931,0.5451173279886035,3950,20,0,2,0.7237309,1,1,18
fresh,435,0,0,1,True,False,b_only,0.41255174626110286,11.905899539849125,0.6216968308242571,0.8081142671259651,0.18641743630170804,0.46296758911243097,0.5543022588448139,139216,97,0,16,0.8682196,0,0,18
fresh,436,0,0,1,True,False,b_only,0.548532446340675,4.9521876116764885,0.6591067876077232,0.7394596415187337,0.08035285391101044,0.48268680125063607,0.5226282022600365,149025,0,0,0,0.0,1,0,18
fresh,437,0,1,1,False,False,both_wrong,1.7741921402933964,0.9976281188647973,0.8838153667993558,0.6980823827207281,-0.1857329840786277,0.5867966221021016,0.5024615220298587,147688,68,13,2,0.7581372,1,1,18
fresh,438,0,0,1,True,False,b_only,0.2665647276891826,9.809809283468798,0.5707580761091015,0.7870152569207856,0.2162571808116841,0.43490311016777805,0.5447985710115074,69740,50,0,5,0.8122625,1,0,18
fresh,439,0,1,1,False,False,both_wrong,1.1956236751491744,1.4159001950259666,0.7896269343279119,0.7036223579759067,-0.0860045763520052,0.5459858592175362,0.5052102519083806,72376,91,14,4,0.82767713,1,0,18
fresh,440,0,1,1,False,False,both_wrong,3.297384947237181,7.590291037552338,1.116472553233671,0.7650683919971407,-0.3514041612365303,0.6725672384512911,0.5346978930542965,1940,51,5,7,0.80663574,1,1,18
fresh,441,0,0,1,True,False,b_only,0.1533969403807156,3.0317877251022964,0.5142884611522125,0.7208326409514865,0.20654417979927397,0.4020741092076841,0.513652865217922,42651,84,0,11,0.81026196,1,1,18
fresh,442,0,0,1,True,False,b_only,0.093627951945703,1.7561222775248717,0.4693438606474928,0.7075963105885122,0.23825244994101946,0.37458750856661394,0.5071726211567729,99050,59,4,8,0.78725994,0,0,18
fresh,443,0,1,1,False,False,both_wrong,1.9769291773240807,2.3505300926750543,0.9151922447598039,0.7139683774357511,-0.20122386732405273,0.5995603637310795,0.5103029661831923,136725,20,2,1,0.6774905,0,1,18
fresh,444,1,1,1,True,True,both_correct,0.31275394640397,0.07990442789974159,0.5886328171918968,0.6706331367549418,0.0820003195630451,0.5550856697756232,0.5113846988187853,98050,34,5,0,0.7341933,1,1,18
fresh,445,1,1,0,True,False,b_only,0.4416760958775443,3.775027029447097,0.6303077556970674,0.7280966689772785,0.09778891328021111,0.5324279180651739,0.4828270958736132,49031,88,16,1,0.8320431,1,1,18
fresh,446,1,0,1,False,True,c_only,1.0778919266452758,3.6581485616966176e-05,0.7688972103404368,0.603959353110957,-0.16493785722947973,0.4635239559842497,0.5466429930801161,32003,30,0,3,0.0,0,1,18
fresh,447,1,1,1,True,True,both_correct,0.5896478426637717,0.0003212436866937894,0.6692635437958041,0.622198153775656,-0.04706539002014809,0.5120855675445778,0.5367632516878253,94630,96,3,12,0.0,0,1,18
fresh,448,1,1,0,True,False,b_only,0.15812573586192777,4.942753391154928,0.5172058672899831,0.7393686903847275,0.22216282309474444,0.5961840402068258,0.47741521722080615,116774,91,17,1,0.7779765,1,0,18
fresh,449,1,0,1,False,True,c_only,0.9717308754630263,0.417430245550478,0.7494368041901259,0.6871423286538205,-0.062294475536305405,0.4726326625331691,0.5030114585854885,39264,94,8,10,0.81260604,1,1,18
fresh,450,1,0,1,False,True,c_only,0.8765134809700306,2.262279676357313e-07,0.7311926270000886,0.5628002554557925,-0.1683923715442961,0.4813345950046623,0.5696117700105223,155436,94,2,12,0.7566155,1,1,18
fresh,451,1,1,1,True,True,both_correct,0.5166561224046874,1.7579695942736117e-05,0.6509128185394121,0.5978966436983547,-0.05301617484105736,0.5215694611255118,0.5499671973597289,102273,81,2,8,0.77687013,1,1,18
fresh,452,1,0,1,False,True,c_only,0.8800732310585556,1.3202772536399055e-07,0.7318903807298411,0.5585669233252422,-0.17332345740459898,0.48099885913983614,0.5720282370634449,71253,84,0,9,0.752324,1,0,18
fresh,453,1,1,1,True,True,both_correct,0.41980562165187624,0.00019612744862671557,0.6238779828201679,0.6180211402654878,-0.005856842554680108,0.5358623380898795,0.5390100081412388,91669,90,6,7,0.7542908,1,1,18
fresh,454,1,0,1,False,True,c_only,2.216515691861778,0.004842832176513333,0.9518066264651786,0.6455445888344272,-0.3062620376307513,0.38604295764830604,0.5243768945316191,45048,61,0,7,0.0,0,1,18
fresh,455,1,1,1,True,True,both_correct,0.5581085312592512,0.00891713510544966,0.6615117863435042,0.6508962341962934,-0.010615552147210772,0.5160705560364014,0.5215781110841421,156413,90,4,12,0.78189236,1,1,18
fresh,456,0,0,1,True,False,b_only,0.002865723231973492,1.245064779787505,0.24259986813593432,0.7014741312852476,0.4588742631493133,0.21541461141423504,0.5041461888501447,11394,95,0,15,0.7953691,0,0,19
fresh,457,0,1,1,False,False,both_wrong,5.178550406337875,13.338369073620926,1.4192359916014943,0.8227426136774216,-0.5964933779240726,0.7581012410007452,0.560774624438923,93009,83,18,0,0.80407345,1,1,19
fresh,458,0,0,1,True,False,b_only,0.3468066658373476,10.188620016788153,0.6006400423391881,0.79080138638574,0.19016134404655194,0.45153951420179694,0.5465187640626107,60768,66,3,8,0.8133793,1,1,19
fresh,459,0,0,1,True,False,b_only,0.04480436253433033,7.902205436819131,0.40960083024883026,0.7681285348919578,0.3585277046431275,0.33608478787958346,0.5361196075565762,78649,67,0,7,0.0,0,1,19
fresh,460,0,0,1,True,False,b_only,0.0016928760866800998,2.9906267551788246,0.21865132309950888,0.7204254191156966,0.5017740960161877,0.1963981332817622,0.5134547737140094,99235,0,0,0,0.0,0,0,19
fresh,461,0,0,1,True,False,b_only,0.24972036268791514,5.589034642870747,0.5636784787392823,0.74560504649476,0.18192656775547766,0.43088825670875897,0.5255528495060656,13687,60,0,6,0.0,0,0,19
fresh,462,0,1,1,False,False,both_wrong,0.7195561070179062,20.25794983069408,0.6989204350147336,0.89578171768916,0.19686128267442649,0.5028783106229657,0.5917116923329737,129298,82,4,10,0.8258885,1,1,19
fresh,463,0,1,0,False,True,c_only,2.2173909658243813,0.0011129525163040227,0.9519398064080005,0.6328088020923955,-0.3191310043156049,0.6140084521072703,0.46890204501711963,147632,43,3,5,0.6874722,1,1,19
fresh,464,0,1,1,False,False,both_wrong,3.020824655923373,9.066123611092028,1.074021339820689,0.779616754642258,-0.29440458517843104,0.6583680666799174,0.5414182730500309,51490,0,0,0,0.0,1,0,19
fresh,465,0,0,1,True,False,b_only,0.07320610852193127,8.12968589755083,0.4485084843168178,0.7703652017509792,0.32185671743416144,0.3614201063974376,0.5371559939992405,87231,10,0,1,0.63274527,0,1,19
fresh,466,0,0,0,True,True,both_correct,0.0024425326146362866,0.21729040677023356,0.2350938131344683,0.6802643092347638,0.44517049610029547,0.20950331282192702,0.4935168934895675,133137,44,3,2,0.7817616,0,0,19
fresh,467,0,0,1,True,False,b_only,0.07469036289826621,4.912504928805928,0.4501728485287544,0.739077087472523,0.2889042389437686,0.3624820519415906,0.5224455468117014,92611,19,2,0,0.7932003,1,0,19
fresh,468,1,0,1,False,True,c_only,5.904346433245761,0.001655291675234118,1.5435361589961576,0.6362269985239067,-0.9073091604722509,0.21362435454376683,0.5292856570081939,82162,49,1,4,0.82115644,0,0,19
fresh,469,1,1,1,True,True,both_correct,0.3828416987645994,1.3963529458395568e-06,0.6124864647110804,0.5772843819253769,-0.03520208278570347,0.5420015245567686,0.5614209030677492,126057,49,4,2,0.7243508,1,1,19
fresh,470,1,0,0,False,False,both_wrong,3.952192629176277,6.449897555114949,1.2188284421163291,0.7539437365239401,-0.46488470559238904,0.29557624884148637,0.470507332062244,86697,94,18,0,0.7953964,0,0,19
fresh,471,1,1,1,True,True,both_correct,0.49912496345219315,0.03894848715486851,0.6462733797757493,0.6640399173450404,0.01776653756929114,0.5239948726250071,0.5147675098944088,34841,0,0,0,0.0,1,0,19
fresh,472,1,1,1,True,True,both_correct,0.17546350592873056,1.7172590186532763e-06,0.5273528848570526,0.5789479115732367,0.0515950267161841,0.5901651388695135,0.5604877391386967,86437,90,1,12,0.60101396,1,1,19
fresh,473,1,0,0,False,False,both_wrong,1.2335479275080643,2.9875329785661915,0.7961473864264937,0.720394782129324,-0.07575260429716979,0.45106339388188466,0.4865601327938021,6439,60,12,0,0.7568424,1,0,19
fresh,474,1,0,0,False,False,both_wrong,5.492159310859247,4.256515782456688,1.472430123802144,0.7327522753019162,-0.7396778485002278,0.22936741615550982,0.4805844674406004,129815,85,7,5,0.8125659,0,0,19
fresh,475,1,1,1,True,True,both_correct,0.002855228784918784,8.205973737477785e-08,0.24242515521992222,0.554848371235001,0.3124232160150787,0.7847224777621414,0.5741593136640837,37548,29,0,4,0.62941325,1,1,19
fresh,476,1,0,1,False,True,c_only,5.0132783289042075,0.07894762989819894,1.3915221626700802,0.6705209945142311,-0.7210011681558491,0.24869645990571676,0.5114420498604532,47703,93,7,10,0.8010573,1,0,19
fresh,477,1,0,1,False,True,c_only,0.9949915695491403,9.228385445152233e-07,0.7537728803095698,0.5739644586252982,-0.17980842168427158,0.47058772803171356,0.5632878747916622,1975,12,3,0,0.73723716,1,1,19
fresh,478,1,0,0,False,False,both_wrong,2.855748367583004,3.920417035062549,1.0488455637477165,0.7295048528376431,-0.31934071091007343,0.35034196320958405,0.48214766504389656,46855,27,1,2,0.8134934,1,1,19
fresh,479,1,1,0,True,False,b_only,0.4663240699397982,1.086521258980503,0.6373108234018673,0.6993475480266446,0.06203672462477727,0.5287123148029778,0.49690940757238583,56250,10,1,0,0.73315513,0,1,19
fresh,480,0,0,1,True,False,b_only,0.12369677165521963,1.8129298463061387,0.4941429104929773,0.70823070129007,0.21408779079709273,0.3899064119151479,0.5074851671147772,14588,40,1,4,0.7280818,1,0,20
fresh,481,0,1,1,False,False,both_wrong,0.7545844758816567,9.250627729383506,0.7064080151256682,0.78144802886516,0.07504001373949176,0.5065866485331747,0.5422572934729759,71707,84,1,12,0.81347907,1,0,20
fresh,482,0,1,0,False,True,c_only,0.9200577040208143,0.00040687563850996475,0.7396405976973003,0.6242058403536359,-0.11543475734366437,0.5227145778209795,0.4643133196176401,50261,93,13,4,0.71597326,1,0,20
fresh,483,0,1,1,False,False,both_wrong,1.0876634629237731,5.9949539357602175,0.7706489095699932,0.7495314280136829,-0.021117481556310325,0.5372872878373018,0.5274120576606665,57890,59,1,5,0.7479829,1,0,20
fresh,484,0,1,1,False,False,both_wrong,0.7178426286170725,9.619889852945244,0.6985493130395848,0.785121519373689,0.08657220633410423,0.5026937836008163,0.5439357222272351,56244,83,2,10,0.6755916,1,0,20
fresh,485,0,0,0,True,True,both_correct,0.23581627583554599,0.023911380661738604,0.557564087436296,0.6596469232159881,0.10208283577969202,0.4273978247561346,0.4829661450813396,117075,87,15,3,0.0,0,0,20
fresh,486,0,1,1,False,False,both_wrong,1.3331513022617367,6.9336874311674555,0.81296859957808,0.7586513294982343,-0.05431727007984566,0.5564605810085557,0.5317024195619787,37971,78,0,8,0.74264234,0,0,20
fresh,487,0,1,0,False,True,c_only,1.2840507392858125,0.0014503751619388573,0.8047280721835754,0.6350874539333027,-0.16964061825027277,0.5527904812656265,0.4701108545988168,47110,0,0,0,0.0,1,0,20
fresh,488,0,1,0,False,True,c_only,2.009308388670732,0.00018217882319109145,0.9201637646032017,0.6173983793552921,-0.30276538524790964,0.6015462168844987,0.4606542129513497,30131,0,0,0,0.0,1,0,20
fresh,489,0,0,1,True,False,b_only,0.4387629458686995,2.1698312101195847,0.6294635055447034,0.7120840330959279,0.08262052755122451,0.46712238978425363,0.5093793384062022,23189,0,0,0,0.0,1,0,20
fresh,490,0,0,1,True,False,b_only,0.19119627038251957,6.295446233456065,0.5359099705110333,0.7524442688200087,0.21653429830897541,0.4148634092313356,0.5287866281792465,25537,0,0,0,0.0,0,0,20
fresh,491,0,1,0,False,True,c_only,1.7938524523133021,0.05390795833270353,0.8868805013465602,0.6670003359959268,-0.21988016535063337,0.5880612069992203,0.4867541639356205,49885,93,13,5,0.8223661,1,0,20
fresh,492,1,0,1,False,True,c_only,0.8218472246333225,0.5637412351184156,0.7203041490796614,0.6906037358186813,-0.029700413260980163,0.48660423322092927,0.5012733410204445,116417,95,15,3,0.8233758,1,0,20
fresh,493,1,1,1,True,True,both_correct,0.43931430773923225,0.0013363531188480483,0.6296235731008806,0.6343822270579179,0.00475865395703734,0.5327923206251679,0.53026296926732,81819,0,0,0,0.0,1,0,20
fresh,494,1,1,1,True,True,both_correct,0.3166297343194257,0.025074396650954484,0.5900444666594569,0.6600723078127164,0.07002784115325955,0.5543026361999321,0.5168139634533279,112489,8,2,1,0.7467469,1,0,20
fresh,495,1,1,1,True,True,both_correct,0.1790933451499008,8.462647297137246e-05,0.5293780417609687,0.6109531771855511,0.08157513542458239,0.5889711712580213,0.5428332061737754,142040,69,0,7,0.7643955,1,0,20
fresh,496,1,0,1,False,True,c_only,1.8709574117115761,0.1051410022680167,0.89885124701018,0.6732076462193675,-0.22564360079081258,0.4070369762170054,0.5100698273724635,55067,82,13,3,0.78648275,0,0,20
fresh,497,1,1,0,True,False,b_only,0.5868174601776821,15.53632658730633,0.668578025605805,0.8455175133349193,0.17693948772911428,0.5124367318669789,0.4293351140618678,41171,0,0,0,0.0,0,0,20
fresh,498,1,1,1,True,True,both_correct,0.4295425490492263,6.148173394824273e-06,0.6267670298520135,0.5892825580054096,-0.03748447184660386,0.5343164407528475,0.5547251251039521,62526,69,0,7,0.72542036,0,0,20
fresh,499,1,1,0,True,False,b_only,0.16323621609160072,2.93297525285658,0.5202831536527783,0.7198538128139006,0.19957065916112227,0.5943522311362726,0.486823418103968,70999,0,0,0,0.0,0,0,20
fresh,500,1,1,1,True,True,both_correct,0.202843036506889,2.9483151120660062e-05,0.5419032802406107,0.6021699527385882,0.06026667249797746,0.5816401739663638,0.5476220319405007,31339,90,0,12,0.77127147,1,0,20
fresh,501,1,0,1,False,True,c_only,1.8739588355860821,0.0003830105004845326,0.89931572852813,0.6236918417882241,-0.2756238867399059,0.4068479589653386,0.5359620933424561,22665,84,0,13,0.68439823,0,0,20
fresh,502,1,1,1,True,True,both_correct,0.3191496082591606,8.02276368658039e-08,0.5909557164260562,0.5546722787607987,-0.036283437665257434,0.5537977581220215,0.5742604277006622,102444,95,0,17,0.84235054,1,1,20
fresh,503,1,1,1,True,True,both_correct,0.1073148791504816,0.0026485589474598654,0.4813230422402191,0.6402930361480106,0.15896999390779148,0.6179652565743117,0.5271379309393693,111418,89,1,9,0.7750589,1,1,20
fresh,504,0,0,1,True,False,b_only,0.0010226518735572622,10.536686739282432,0.19773423072978108,0.7942907063582416,0.5965564756284605,0.17941208878970702,0.5480983477571894,113224,98,0,17,0.8369582,0,0,21
fresh,505,0,0,1,True,False,b_only,0.10922256293697384,9.669511081598742,0.48289344527279643,0.785616018389852,0.3027225731170555,0.38300443633501197,0.5441611898125567,80904,10,0,1,0.0,0,1,21
fresh,506,0,0,1,True,False,b_only,0.14668172536283616,10.035928655863053,0.5100220414056349,0.7892738418999965,0.2792518004943616,0.39951765680850215,0.545825521956989,11792,97,0,16,0.0,0,0,21
fresh,507,0,0,0,True,True,both_correct,0.00030072753477678225,8.133786827063109e-05,0.15430319699870515,0.610621341531348,0.4563181445326428,0.14298786189253804,0.4569866325238121,98363,0,0,0,0.0,0,0,21
fresh,508,0,0,1,True,False,b_only,0.02250113248423005,17.052502671422985,0.36027210795664105,0.8614594436908637,0.5011873357342227,0.3025134913818621,0.5774550484701457,146509,79,8,6,0.7440241,1,0,21
fresh,509,0,0,0,True,True,both_correct,0.00030072753477678225,8.133786827063109e-05,0.15430319699870515,0.610621341531348,0.4563181445326428,0.14298786189253804,0.4569866325238121,123191,0,0,0,0.0,0,0,21
fresh,510,0,0,1,True,False,b_only,0.02055406227064621,14.60876891550328,0.35420372124397714,0.8358577526446892,0.48165403140071206,0.29826800492233246,0.5664975159872282,2567,87,0,9,0.7569092,0,0,21
fresh,511,0,1,1,False,False,both_wrong,2.2453720345660906,6.424160061668911,0.9561957806548232,0.7536937560374879,-0.20250202461733535,0.615647731355064,0.5293750355837238,136076,40,0,4,0.74413157,1,1,21
fresh,512,0,1,1,False,False,both_wrong,1.1499815071614095,6.291101948443456,0.7816833198740414,0.7524021160185573,-0.02928120385548405,0.5423649835464529,0.5287667647968972,5438,65,3,6,0.79051584,0,1,21
fresh,513,0,0,1,True,False,b_only,0.001957460532247453,13.276131437538444,0.22503694222833867,0.822103518377192,0.5970665761488533,0.20151327966423632,0.5604938278473268,111708,96,0,16,0.69874287,0,0,21
fresh,514,0,0,1,True,False,b_only,0.13880117788179655,10.351735581620671,0.5048147768953035,0.7924353479365861,0.2876205710412826,0.39638263104352445,0.5472591299367556,158253,98,0,17,0.7142419,0,1,21
