model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1
vision_all9_s0,ukr_rus_suspended,linear,2,100,1,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.7648268342018127,0.61155,0.555,0.5454429377665415,0.5364590159906947,0.5424344436569809,0.529107274523431
vision_all9_s0,ukr_rus_suspended,linear,2,100,3,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6969794631004333,0.61965,0.6,0.5993589743589745,0.5361559276471388,0.5212191016213342,0.5196892683395464
vision_all9_s0,ukr_rus_suspended,linear,2,100,3,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6969794631004333,0.61965,0.6,0.5993589743589745,0.5396490611115191,0.5256909992912828,0.5244354566902596
vision_all9_s0,ukr_rus_suspended,linear,2,100,10,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5771167278289795,0.7739499999999999,0.67,0.6698679471788715,0.5343726680891061,0.5318508018073891,0.5247150227025539
vision_all9_s0,ukr_rus_suspended,linear,2,100,10,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5771167278289795,0.7739499999999999,0.67,0.6698679471788715,0.5417118734564039,0.5370304748405387,0.5300059569192237
vision_all9_s0,ukr_rus_suspended,linear,2,100,30,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.4536319673061371,0.8962499999999999,0.805,0.804172629359042,0.5352294830274356,0.5016390537786835,0.5007209812564218
vision_all9_s0,ukr_rus_suspended,linear,2,100,30,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.4536319673061371,0.8962499999999999,0.805,0.804172629359042,0.5296176717891239,0.4970765414599575,0.49605186347204544
vision_all9_s0,ukr_rus_suspended,linear,2,100,100,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2944376468658447,0.96655,0.89,0.8894583458948849,0.5316736093730492,0.502347833791087,0.5018410579748434
vision_all9_s0,ukr_rus_suspended,linear,2,100,100,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2944376468658447,0.96655,0.89,0.8894583458948849,0.5226076984906602,0.4947732104890149,0.4942786417007481
vision_all9_s1,covid_political,linear,0,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,nan,nan,nan,nan,0.42684773008561716,0.48925892970636836,0.4333555835015182
vision_all9_s1,covid_political,linear,0,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,nan,nan,nan,nan,0.40867434538396796,0.4780094063810855,0.4225264892363746
vision_all9_s1,covid_political,linear,0,1,0,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7343138456344604,0.0,0.5,0.3333333333333333,0.42684773008561716,0.48925892970636836,0.4333555835015182
vision_all9_s1,covid_political,linear,0,1,0,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7343138456344604,0.0,0.5,0.3333333333333333,0.40867434538396796,0.4780094063810855,0.4225264892363746
vision_all9_s1,covid_political,linear,0,1,1,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.047098658978939056,1.0,1.0,1.0,0.7987424417825211,0.6963264268463201,0.6607685612629615
vision_all9_s1,covid_political,linear,0,1,1,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.047098658978939056,1.0,1.0,1.0,0.8019676291756465,0.6959450870725816,0.660747040128139
vision_all9_s1,covid_political,linear,0,1,3,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.000849729054607451,1.0,1.0,1.0,0.802080838663541,0.6979788991991864,0.6632926748075947
vision_all9_s1,covid_political,linear,0,1,3,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.000849729054607451,1.0,1.0,1.0,0.8084727929178614,0.6990593618914452,0.6648167145491961
vision_all9_s1,covid_political,linear,0,1,10,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,8.940691031966708e-07,1.0,1.0,1.0,0.8005798343805646,0.6965170967331893,0.6621988839088191
vision_all9_s1,covid_political,linear,0,1,10,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,8.940691031966708e-07,1.0,1.0,1.0,0.8078993083587462,0.7002669378416169,0.66644793538625
vision_all9_s1,covid_political,linear,0,1,30,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.7999289885549905,0.6956273039277997,0.6615738854048874
vision_all9_s1,covid_political,linear,0,1,30,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.8074517003114783,0.6988051353756197,0.6652272293509747
vision_all9_s1,covid_political,linear,0,1,100,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.7998124410616423,0.6955637472988433,0.661548725658484
vision_all9_s1,covid_political,linear,0,1,100,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0,1.0,1.0,1.0,0.8073901918526789,0.6986144654887505,0.6650302898783089
vision_all9_s1,covid_political,linear,0,10,0,val,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7475329637527466,0.35999999999999993,0.35,0.3483709273182957,0.42684773008561716,0.48925892970636836,0.4333555835015182
vision_all9_s1,covid_political,linear,0,10,0,test,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7475329637527466,0.35999999999999993,0.35,0.3483709273182957,0.40867434538396796,0.4780094063810855,0.4225264892363746
vision_all9_s1,covid_political,linear,0,10,1,val,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3788112998008728,0.94,0.8,0.8,0.848878870523335,0.7543536290835134,0.7182685088266725
vision_all9_s1,covid_political,linear,0,10,1,test,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3788112998008728,0.94,0.8,0.8,0.8505265513325981,0.7529553832464726,0.7164278002740917
vision_all9_s1,covid_political,linear,0,10,3,val,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1653408408164978,1.0,0.95,0.949874686716792,0.8506376840809433,0.752065590441083,0.7161169845301526
vision_all9_s1,covid_political,linear,0,10,3,test,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1653408408164978,1.0,0.95,0.949874686716792,0.8514516572544699,0.752383373585865,0.715397795371026
vision_all9_s1,covid_political,linear,0,10,10,val,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.016783030703663826,1.0,1.0,1.0,0.8323772829048781,0.7264522689716537,0.6911417427734683
vision_all9_s1,covid_political,linear,0,10,10,test,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.016783030703663826,1.0,1.0,1.0,0.8298515218206068,0.7232744375238337,0.6888121933073883
vision_all9_s1,covid_political,linear,0,10,30,val,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0010735088726505637,1.0,1.0,1.0,0.8306280701903175,0.7264522689716537,0.6912016612942427
vision_all9_s1,covid_political,linear,0,10,30,test,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0010735088726505637,1.0,1.0,1.0,0.8288128584754186,0.7222575314605313,0.6880535022135733
vision_all9_s1,covid_political,linear,0,10,100,val,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.000423746882006526,1.0,1.0,1.0,0.8292615212019342,0.723147324265921,0.6878633206192977
vision_all9_s1,covid_political,linear,0,10,100,test,2,20,fd81701c0bd9f5dde83c0f8fe71b62765f94b2a9027e4cc8613e624847ba0206,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.000423746882006526,1.0,1.0,1.0,0.8275293029581361,0.7203508325918393,0.6861785754765874
vision_all9_s1,covid_political,linear,0,100,0,val,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7722681164741516,0.3419,0.375,0.37234817102257034,0.42684773008561716,0.48925892970636836,0.4333555835015182
vision_all9_s1,covid_political,linear,0,100,0,test,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7722681164741516,0.3419,0.375,0.37234817102257034,0.40867434538396796,0.4780094063810855,0.4225264892363746
vision_all9_s1,covid_political,linear,0,100,1,val,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4365178346633911,0.9009,0.805,0.804172629359042,0.8456911188070075,0.7473623998983094,0.7120924433006458
vision_all9_s1,covid_political,linear,0,100,1,test,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4365178346633911,0.9009,0.805,0.804172629359042,0.8551796656971228,0.7506673446040422,0.7154537994948988
vision_all9_s1,covid_political,linear,0,100,3,val,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3840179741382599,0.9228,0.83,0.8297275641025641,0.8635348999343163,0.760010169060633,0.7251137455564094
vision_all9_s1,covid_political,linear,0,100,3,test,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3840179741382599,0.9228,0.83,0.8297275641025641,0.8730076266357178,0.7637600101690606,0.7293948041634051
vision_all9_s1,covid_political,linear,0,100,10,val,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3027857840061188,0.9541,0.9,0.8999599839935974,0.8760073627484464,0.7795856107792043,0.7439181110319353
vision_all9_s1,covid_political,linear,0,100,10,test,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.3027857840061188,0.9541,0.9,0.8999599839935974,0.8822070283172679,0.7814923096478963,0.7464124102564622
vision_all9_s1,covid_political,linear,0,100,30,val,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.14708323776721954,0.9889999999999999,0.95,0.95,0.8393690017156479,0.7502224482013474,0.7110061012742543
vision_all9_s1,covid_political,linear,0,100,30,test,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.14708323776721954,0.9889999999999999,0.95,0.95,0.8472706695114737,0.755878988178467,0.7172899862597165
vision_all9_s1,covid_political,linear,0,100,100,val,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.03859088569879532,1.0,1.0,1.0,0.8189123560457965,0.7344604042201601,0.6950223365993617
vision_all9_s1,covid_political,linear,0,100,100,test,2,200,e518b8d4501a6dd8d4517d1671d020cdbe000f6892f46ab76d9587c53f8b19b7,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.03859088569879532,1.0,1.0,1.0,0.8312157004989285,0.7417058599211898,0.7035615006155194
vision_all9_s1,covid_political,linear,1,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,nan,nan,nan,nan,0.5398109014474004,0.5450616499300877,0.4935481333009849
vision_all9_s1,covid_political,linear,1,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,nan,nan,nan,nan,0.5524483943813213,0.5500826236176434,0.5034228101065109
vision_all9_s1,covid_political,linear,1,1,0,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6117897033691406,1.0,0.5,0.3333333333333333,0.5398109014474004,0.5450616499300877,0.4935481333009849
vision_all9_s1,covid_political,linear,1,1,0,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6117897033691406,1.0,0.5,0.3333333333333333,0.5524483943813213,0.5500826236176434,0.5034228101065109
vision_all9_s1,covid_political,linear,1,1,1,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.089775949716568,1.0,1.0,1.0,0.6959623181588911,0.624062539722893,0.5874538528916077
vision_all9_s1,covid_political,linear,1,1,1,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.089775949716568,1.0,1.0,1.0,0.6982171680253002,0.6295284098131435,0.5927380372011736
vision_all9_s1,covid_political,linear,1,1,3,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.003872109577059746,1.0,1.0,1.0,0.7230499279719311,0.6313715520528791,0.5972774520280328
vision_all9_s1,covid_political,linear,1,1,3,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.003872109577059746,1.0,1.0,1.0,0.7238471676262617,0.641985509088598,0.606233506126165
vision_all9_s1,covid_political,linear,1,1,10,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.752354364725761e-05,1.0,1.0,1.0,0.728168047154818,0.6327062412609635,0.5993962702055893
vision_all9_s1,covid_political,linear,1,1,10,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.752354364725761e-05,1.0,1.0,1.0,0.7282679807317712,0.6434473115545951,0.6080556410234504
vision_all9_s1,covid_political,linear,1,1,30,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,2.3841852225814364e-07,1.0,1.0,1.0,0.7290780396318017,0.6329604677767892,0.600056273210504
vision_all9_s1,covid_political,linear,1,1,30,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,2.3841852225814364e-07,1.0,1.0,1.0,0.728958447703512,0.6437015380704207,0.608400844991209
vision_all9_s1,covid_political,linear,1,1,100,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.1920927533992653e-07,1.0,1.0,1.0,0.7291493011553957,0.6331511376636583,0.6002481528511695
vision_all9_s1,covid_political,linear,1,1,100,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.1920927533992653e-07,1.0,1.0,1.0,0.7289961443318764,0.6433837549256387,0.6081337195055817
vision_all9_s1,covid_political,linear,1,10,0,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6641838550567627,0.64,0.55,0.5488721804511278,0.5398109014474004,0.5450616499300877,0.4935481333009849
